Asset,Date,Open,High,Low,Close,Volume
MSFT,10/15/25,514.955,517.19,510,513.43,14694654
MSFT,10/16/25,512.58,516.85,508.13,511.61,15559565
MSFT,10/17/25,509.04,515.48,507.31,513.58,19867765
MSFT,10/20/25,514.61,518.7,513.43,516.79,14665620
MSFT,10/21/25,517.5,518.69,513.04,517.66,15586204
MSFT,10/22/25,521.15,525.23,517.71,520.54,18962694
MSFT,10/23/25,522.46,523.95,518.61,520.56,14023532
MSFT,10/24/25,522.79,525.345,520.71,523.61,15532360
MSFT,10/27/25,531.78,534.58,529.01,531.52,18734716
MSFT,10/28/25,550,553.72,540.77,542.07,29986683
MSFT,10/29/25,544.94,546.27,536.7287,541.55,36023004
MSFT,10/30/25,530.48,534.97,522.12,525.76,41023088
MSFT,10/31/25,528.875,529.32,515.1,517.81,34006424
MSFT,11/3/25,519.805,524.96,514.59,517.03,22374742
MSFT,11/4/25,511.76,515.55,507.84,514.33,20958663
MSFT,11/5/25,513.3,514.83,506.575,507.16,23024342
MSFT,11/6/25,505.66,505.7,495.81,497.1,27406496
MSFT,11/7/25,496.945,499.377,493.25,496.82,24019764
AMZN,9/29/25,220.08,222.6,219.3,222.17,44259177
AMZN,9/30/25,222.03,222.24,217.89,219.57,48396369
AMZN,10/1/25,217.36,222.15,216.61,220.63,43933834
AMZN,10/2/25,221.01,222.81,218.945,222.41,41258586
AMZN,10/3/25,223.44,224.2,219.34,219.51,43639033
AMZN,10/6/25,221,221.73,216.03,220.9,43690876
AMZN,10/7/25,220.88,222.89,220.17,221.78,31194678
AMZN,10/8/25,222.92,226.73,221.19,225.22,46685985
AMZN,10/9/25,224.995,228.21,221.75,227.74,46412122
AMZN,10/10/25,226.21,228.25,216,216.37,72367511
AMZN,10/13/25,217.7,220.68,217.04,220.07,37809650
AMZN,10/14/25,215.555,219.32,212.6,216.39,45665580
AMZN,10/15/25,216.62,217.71,212.66,215.57,45909469
AMZN,10/16/25,215.67,218.59,212.8101,214.47,42414591
AMZN,10/17/25,214.56,214.8,211.03,213.04,45986944
AMZN,10/20/25,213.88,216.69,213.59,216.48,38882819
AMZN,10/21/25,218.43,223.32,217.99,222.03,50494565
AMZN,10/22/25,219.3,220.005,216.52,217.95,44308538
AMZN,10/23/25,219,221.3,218.18,221.09,31539999
AMZN,10/24/25,221.97,225.4,221.9,224.21,38685053
AMZN,10/27/25,227.66,228.4,225.54,226.97,38266995
AMZN,10/28/25,228.215,231.485,226.21,229.25,47100026
AMZN,10/29/25,231.672,232.82,227.76,230.3,52036151
AMZN,10/30/25,227.06,228.44,222.75,222.86,102252937
AMZN,10/31/25,250.1,250.5,243.98,244.22,166340808
AMZN,11/3/25,255.36,258.6,252.9,254,95997816
AMZN,11/4/25,250.38,257.01,248.66,249.32,51546311
AMZN,11/5/25,249.03,251,246.16,250.2,40610702
AMZN,11/6/25,249.155,250.38,242.17,243.04,46004203
AMZN,11/7/25,242.9,244.9,238.49,244.41,46374294
GOOG,9/29/25,247.85,251.1486,242.77,244.05,32505777
GOOG,9/30/25,242.81,243.29,239.245,243.1,34724346
GOOG,10/1/25,240.75,246.3,238.61,244.9,31658234
GOOG,10/2/25,245.15,246.81,242.3,245.69,25483298
GOOG,10/3/25,244.49,246.3,241.655,245.35,30249559
GOOG,10/6/25,244.78,251.32,244.58,250.43,28894653
GOOG,10/7/25,248.27,250.44,245.52,245.76,23181285
GOOG,10/8/25,244.96,246.005,243.82,244.62,21307104
GOOG,10/9/25,244.47,244.76,239.15,241.53,27892086
GOOG,10/10/25,241.43,244.09,235.84,236.57,33180323
GOOG,10/13/25,240.21,244.5,239.71,244.15,24995028
GOOG,10/14/25,241.23,247.12,240.51,245.45,22111572
GOOG,10/15/25,247.245,252.11,245.99,251.03,27007690
GOOG,10/16/25,251.765,256.96,250.101,251.46,27997159
GOOG,10/17/25,250.76,254.22,247.81,253.3,29671629
GOOG,10/20/25,254.69,257.33,254.23,256.55,22350155
GOOG,10/21/25,254.74,254.88,244.15,250.46,47312098
GOOG,10/22/25,254.37,256.36,249.29,251.69,35029370
GOOG,10/23/25,252.98,255.04,251.85,253.08,19901425
GOOG,10/24/25,256.58,261.68,255.315,259.92,28655126
GOOG,10/27/25,264.815,270.14,264.28,269.27,35235231
GOOG,10/28/25,269.69,270.73,266.5,267.47,29738564
GOOG,10/29/25,267.75,275.336,267.67,274.57,43580277
GOOG,10/30/25,291.59,291.59,280.06,281.48,74875990
GOOG,10/31/25,283.21,286,277.03,281.19,39267945
GOOG,11/3/25,282.175,285.53,279.8,283.72,29785996
GOOG,11/4/25,276.75,281.27,276.26,277.54,30078369
GOOG,11/5/25,278.87,286.415,277.34,284.31,31010302
GOOG,11/6/25,285.33,288.35,281.14,284.75,37173648
GOOG,11/7/25,283.205,283.78,275.19,278.83,34479588
META,9/29/25,748.72,750.78,739.15,743.4,9246768
META,9/30/25,742.25,742.97,726.3,734.38,16226750
META,10/1/25,721.49,721.8499,710.2,717.34,20419633
META,10/2/25,722.58,727.77,718.14,727.05,11415271
META,10/3/25,729.625,731,710.18,710.56,16154305
META,10/6/25,705.185,716.88,690.51,715.66,21654738
META,10/7/25,717.72,718.4999,705.75,713.08,12062928
META,10/8/25,713.45,719.65,707.81,717.84,10790571
META,10/9/25,718.275,733.51,712.44,733.51,12717172
META,10/10/25,730.92,735.27,704.51,705.3,16980091
META,10/13/25,713.01,719.94,707.6413,715.7,9251796
META,10/14/25,707.78,715.55,699.33,708.65,8829757
META,10/15/25,717.06,723.9,709.51,717.55,10246766
META,10/16/25,717.55,725.49,703.88,712.07,9017010
META,10/17/25,707.075,718.54,706.12,716.915,12232441
META,10/20/25,721.19,733.77,720.18,732.17,8900204
META,10/21/25,736.015,738.5,728.75,733.27,7647269
META,10/22/25,733.83,740.6,724.03,733.41,8734491
META,10/23/25,734.7,742.41,733.1,734,9855974
META,10/24/25,736.79,741.21,731.15,738.36,9151267
META,10/27/25,749.73,755.75,748.01,750.82,11321080
META,10/28/25,752.63,758.4,745.5201,751.44,12193818
META,10/29/25,754.75,759.155,742.51,751.67,26818592
META,10/30/25,669.15,680.9599,650.17,666.47,88440094
META,10/31/25,674.51,674.89,645.57,648.35,56953169
META,11/3/25,656,659.3299,636.18,637.71,33003599
META,11/4/25,628.035,641.7399,626.01,627.32,27356553
META,11/5/25,632.31,642.23,626.5375,635.95,20219855
META,11/6/25,635.85,636,618,618.94,23628750
META,11/7/25,616.485,622.1348,601.2,621.71,29946826
NVDA,9/29/25,180.425,184,180.32,181.85,193063455
NVDA,9/30/25,182.08,187.35,181.48,186.58,236981032
NVDA,10/1/25,185.24,188.14,183.9,187.24,173844901
NVDA,10/2/25,189.6,191.05,188.06,188.89,136805821
NVDA,10/3/25,189.19,190.36,185.38,187.62,137596896
NVDA,10/6/25,185.5,187.23,183.33,185.54,157678104
NVDA,10/7/25,186.23,189.06,184,185.04,140088008
NVDA,10/8/25,186.57,189.6,186.54,189.11,130168861
NVDA,10/9/25,192.225,195.3,191.06,192.57,182997234
NVDA,10/10/25,193.505,195.62,182.05,183.16,268774359
NVDA,10/13/25,187.965,190.1099,185.96,188.32,153482755
NVDA,10/14/25,184.77,184.8,179.7,180.03,205641380
NVDA,10/15/25,184.8,184.87,177.29,179.83,214450482
NVDA,10/16/25,182.23,183.28,179.77,181.81,179723309
NVDA,10/17/25,180.18,184.1,179.75,183.22,173135217
NVDA,10/20/25,183.13,185.2,181.73,182.64,128544711
NVDA,10/21/25,182.785,182.785,179.8,181.16,124240168
NVDA,10/22/25,181.14,183.44,176.76,180.28,162249552
NVDA,10/23/25,180.42,183.03,179.7901,182.16,111363718
NVDA,10/24/25,183.835,187.47,183.5,186.26,131296677
NVDA,10/27/25,189.99,192,188.4318,191.49,153452704
NVDA,10/28/25,193.05,203.15,191.91,201.03,297986180
NVDA,10/29/25,207.98,212.1899,204.775,207.04,308829564
NVDA,10/30/25,205.15,206.16,201.41,202.89,178864443
NVDA,10/31/25,206.45,207.97,202.07,202.49,179802178
NVDA,11/3/25,208.08,211.335,205.56,206.88,180267285
NVDA,11/4/25,203,203.9699,197.93,198.69,188919320
NVDA,11/5/25,198.77,202.92,194.65,195.21,171350332
NVDA,11/6/25,196.42,197.62,186.38,188.08,223029778
NVDA,11/7/25,184.9,188.32,178.91,188.15,264942255
NFLX,9/29/25,1205,1224.49,1187.54,1206.41,3033174
NFLX,9/30/25,1206.41,1208.5,1178,1198.92,3830304
NFLX,10/1/25,1175.49,1179.14,1163.21,1170.9,4110221
NFLX,10/2/25,1161.5,1163.33,1134,1162.53,4685467
NFLX,10/3/25,1165,1168,1143.22,1153.32,3137365
NFLX,10/6/25,1160.37,1163.58,1145.45,1163.31,2968596
NFLX,10/7/25,1177.79,1201.365,1177.46,1191.06,3309094
NFLX,10/8/25,1197.11,1217.39,1192,1214.25,2851353
NFLX,10/9/25,1214.25,1237.5,1211.82,1231.07,2824077
NFLX,10/10/25,1229,1247,1219.1,1220.08,4279776
NFLX,10/13/25,1221.35,1231.12,1206.81,1219.03,2460783
NFLX,10/14/25,1214.75,1224.2899,1203.1,1215.35,2362446
NFLX,10/15/25,1213.01,1219.62,1201.61,1203.29,2025194
NFLX,10/16/25,1212.15,1216.71,1176,1183.59,2832619
NFLX,10/17/25,1183.6,1203.12,1178.95,1199.36,2957101
NFLX,10/20/25,1207.875,1247.76,1206.9,1238.56,3986235
NFLX,10/21/25,1242.83,1248.5999,1231.76,1241.35,6508234
NFLX,10/22/25,1142.9,1157.6,1112.51,1116.37,14789025
NFLX,10/23/25,1126.9,1127.8285,1099.73,1113.59,6849722
NFLX,10/24/25,1111,1114.51,1094.41,1094.69,6028025
NFLX,10/27/25,1100.67,1102.28,1087.3,1094.56,4691114
NFLX,10/28/25,1094,1116.9799,1093.0083,1102.5,4020901
NFLX,10/29/25,1099.84,1108.55,1096,1100.41,3399487
NFLX,10/30/25,1094.4,1106.16,1088.11,1089,4158099
NFLX,10/31/25,1105.39,1134.88,1101.98,1118.86,6866500
NFLX,11/3/25,1133.24,1133.5,1075.15,1100.09,5863439
NFLX,11/4/25,1099.99,1104.5999,1086.68,1092.96,3871780
NFLX,11/5/25,1085,1100.85,1073.3701,1098.46,3553917
NFLX,11/6/25,1094.58,1103.7,1085.13,1097.02,3653170
NFLX,11/7/25,1094.175,1108.22,1087.5,1103.66,4412534
TSLA,9/29/25,444.35,450.98,439.5,443.21,79491510
TSLA,9/30/25,441.52,445,433.12,444.72,74357960
TSLA,10/1/25,443.8,462.29,440.75,459.46,98122285
TSLA,10/2/25,470.54,470.75,435.57,436,137008950
TSLA,10/3/25,443.285,446.77,416.575,429.83,133188180
TSLA,10/6/25,440.75,453.55,436.69,453.25,85324878
TSLA,10/7/25,447.82,452.68,432.4501,433.09,102296082
TSLA,10/8/25,437.57,441.33,425.23,438.69,71192128
TSLA,10/9/25,431.81,436.35,426.18,435.54,69339928
TSLA,10/10/25,436.54,443.13,411.45,413.49,112107870
TSLA,10/13/25,423.53,436.89,419.7,435.9,79552785
TSLA,10/14/25,426.79,434.2,417.86,429.24,72669438
TSLA,10/15/25,434.9,440.51,426.3301,435.15,71558185
TSLA,10/16/25,434.73,439.35,421.3101,428.75,77189889
TSLA,10/17/25,425.5,441.4558,423.6,439.31,89331578
TSLA,10/20/25,443.865,449.8,440.61,447.43,63718971
TSLA,10/21/25,445.755,449.3,442.05,442.6,54412169
TSLA,10/22/25,443.45,445.539,429,438.97,84023458
TSLA,10/23/25,420,449.3999,413.9,448.98,126709833
TSLA,10/24/25,446.83,451.68,430.17,433.72,94727774
TSLA,10/27/25,439.98,460.16,438.69,452.42,105867547
TSLA,10/28/25,454.775,467,451.6,460.55,80185667
TSLA,10/29/25,462.5,465.7,452.65,461.51,67983544
TSLA,10/30/25,451.05,455.0607,439.61,440.1,72447938
TSLA,10/31/25,446.75,458,443.6855,456.56,83135787
TSLA,11/3/25,455.99,474.07,453.8,468.37,84595244
TSLA,11/4/25,454.46,460.22,443.6,444.26,87756644
TSLA,11/5/25,452.05,466.3299,440.71,462.07,85573015
TSLA,11/6/25,461.96,467.45,435.09,445.91,109622907
TSLA,11/7/25,437.92,439.36,421.88,429.52,103471495
